name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,runtime_raxml,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance,aic_true,aicc_true,aic_raxml,aicc_raxml,aic_inferred,aicc_inferred
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.5127478193635434| 'lambda': 5.770261566328072| 'nu': 0.017310784698984217| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_0_true_network.nw,0.1,10.862,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,23.349,True,1.0,49743.83923,-24554.02057,49743.17776,-24553.68984,49808.39537,-24607.49191,-1,-1,-1,-1,1772,0.052631578949999994,0.10526315789999999,1.0,0.2608695652,0.2380952381,1.0,0.2727272727,0.1395348837,0.3333333333,49228.04114,49228.22442,49326.98382,49327.14365,49227.37967,49227.56295
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.5127478193635434| 'lambda': 5.770261566328072| 'nu': 0.017310784698984217| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_1_true_network.nw,0.2,12.342,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,27.794,True,1.0,49380.95001,-24372.57596,49378.79188,-24371.4969,49540.19143,-24473.38994,-1,-1,-1,-1,1778,0.052631578949999994,0.10526315789999999,1.0,0.2608695652,0.2380952381,1.0,0.2727272727,0.1395348837,0.3333333333,48865.15192,48865.3352,49058.77988,49058.93971,48862.9938,48863.17708
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.5127478193635434| 'lambda': 5.770261566328072| 'nu': 0.017310784698984217| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_1_true_network.nw,0.2,12.342,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,32.106,True,1.0,49380.95001,-24372.57596,49378.79188,-24371.4969,49540.19143,-24473.38994,-1,-1,-1,-1,1778,0.052631578949999994,0.10526315789999999,1.0,0.2608695652,0.2380952381,1.0,0.2727272727,0.1395348837,0.3333333333,48865.15192,48865.3352,49058.77988,49058.93971,48862.9938,48863.17708
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.5127478193635434| 'lambda': 5.770261566328072| 'nu': 0.017310784698984217| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_2_true_network.nw,0.3,11.088,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,24.913,True,1.0,50328.55792,-24846.37992,50327.63374,-24845.91783,50531.94977,-24969.26911,-1,-1,-1,-1,1805,0.052631578949999994,0.10526315789999999,1.0,0.2272727273,0.2,1.0,0.2380952381,0.1395348837,0.2608695652,49812.75984,49812.94312,50050.53822,50050.69805,49811.83566,49812.01894
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.5127478193635434| 'lambda': 5.770261566328072| 'nu': 0.017310784698984217| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_2_true_network.nw,0.3,11.088,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,26.987,True,1.0,50328.55792,-24846.37992,50327.63374,-24845.91783,50531.94977,-24969.26911,-1,-1,-1,-1,1805,0.052631578949999994,0.10526315789999999,1.0,0.2272727273,0.2,1.0,0.2380952381,0.1395348837,0.2608695652,49812.75984,49812.94312,50050.53822,50050.69805,49811.83566,49812.01894
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.5127478193635434| 'lambda': 5.770261566328072| 'nu': 0.017310784698984217| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_3_true_network.nw,0.4,11.91,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,24.24,True,1.0,49798.41369,-24581.3078,49795.45473,-24579.82832,50004.40213,-24705.49529,-1,-1,-1,-1,1804,0.15,0.15,1.0,0.2272727273,0.2380952381,1.0,0.2380952381,0.1395348837,0.5714285714,49282.61561,49282.79888,49522.99059,49523.15041,49279.65664,49279.83992
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.5127478193635434| 'lambda': 5.770261566328072| 'nu': 0.017310784698984217| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_3_true_network.nw,0.4,11.91,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,28.534,True,1.0,49798.41369,-24581.3078,49795.45473,-24579.82832,50004.40213,-24705.49529,-1,-1,-1,-1,1804,0.15,0.15,1.0,0.2272727273,0.2380952381,1.0,0.2380952381,0.1395348837,0.5714285714,49282.61561,49282.79888,49522.99059,49523.15041,49279.65664,49279.83992
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.5127478193635434| 'lambda': 5.770261566328072| 'nu': 0.017310784698984217| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_4_true_network.nw,0.5,10.855,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_4_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,31.236,True,1.0,50550.86497,-24957.53344,50548.26673,-24956.23432,50891.56782,-25149.07814,-1,-1,-1,-1,1796,0.1,0.15,1.0,0.4,0.3913043478,1.0,0.3913043478,0.22222222219999999,0.4,50035.06689,50035.25017,50410.15628,50410.3161,50032.46865,50032.65193
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.5127478193635434| 'lambda': 5.770261566328072| 'nu': 0.017310784698984217| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_4_true_network.nw,0.5,10.855,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_32_0/0_4_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,35.42,True,1.0,50550.86497,-24957.53344,50548.26674,-24956.23433,50891.56782,-25149.07814,-1,-1,-1,-1,1796,0.1,0.15,1.0,0.4,0.3913043478,1.0,0.3913043478,0.22222222219999999,0.4,50035.06689,50035.25017,50410.15628,50410.3161,50032.46865,50032.65193
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12899744105857835| 'lambda': 22.59023945489224| 'nu': 0.06777071836467673| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_0_true_network.nw,0.1,4.9110000000000005,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,5.974,True,1.0,20501.36042,-9932.78117,20507.96298,-9936.082449,20631.64829,-10019.11837,-1,-1,-1,-1,551,0.09523809524,0.2,1.0,0.44444444439999997,0.4166666667,1.0,0.4166666667,0.22222222219999999,0.5185185185,19985.56234,19985.74562,20150.23674,20150.39657,19992.1649,19992.34818
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12899744105857835| 'lambda': 22.59023945489224| 'nu': 0.06777071836467673| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_0_true_network.nw,0.1,4.9110000000000005,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,7.42,True,1.0,20501.36042,-9932.78117,20507.96298,-9936.082449,20631.64829,-10019.11837,-1,-1,-1,-1,551,0.09523809524,0.2,1.0,0.44444444439999997,0.4166666667,1.0,0.4166666667,0.22222222219999999,0.5185185185,19985.56234,19985.74562,20150.23674,20150.39657,19992.1649,19992.34818
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12899744105857835| 'lambda': 22.59023945489224| 'nu': 0.06777071836467673| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_1_true_network.nw,0.2,4.673,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,8.496,True,1.0,20603.80111,-9984.001512,20643.9248,-10004.06336,20948.41656,-10177.50251,-1,-1,-1,-1,613,0.1818181818,0.2857142857,1.0,0.5,0.48,1.0,0.48,0.2608695652,0.5714285714,20088.00302,20088.1863,20467.00502,20467.16484,20128.12672,20128.30999
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12899744105857835| 'lambda': 22.59023945489224| 'nu': 0.06777071836467673| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_1_true_network.nw,0.2,4.673,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,11.465,True,1.0,20603.80111,-9984.001512,20643.9248,-10004.06336,20948.41656,-10177.50251,-1,-1,-1,-1,613,0.1818181818,0.2857142857,1.0,0.5,0.48,1.0,0.48,0.2608695652,0.5714285714,20088.00302,20088.1863,20467.00502,20467.16484,20128.12672,20128.30999
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12899744105857835| 'lambda': 22.59023945489224| 'nu': 0.06777071836467673| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_2_true_network.nw,0.3,5.034,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,11.214,True,1.0,20681.75432,-10022.97812,20717.33504,-10040.76848,21213.68004,-10310.13425,-1,-1,-1,-1,616,0.09523809524,0.2,1.0,0.5517241379,0.5384615385,1.0,0.5384615385,0.2978723404,0.6206896552000001,20165.95624,20166.13952,20732.26849,20732.42832,20201.53695,20201.72023
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12899744105857835| 'lambda': 22.59023945489224| 'nu': 0.06777071836467673| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_2_true_network.nw,0.3,5.034,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,14.652,True,1.0,20681.75432,-10022.97812,20717.33504,-10040.76848,21213.68004,-10310.13425,-1,-1,-1,-1,616,0.09523809524,0.2,1.0,0.5517241379,0.5384615385,1.0,0.5384615385,0.2978723404,0.6206896552000001,20165.95624,20166.13952,20732.26849,20732.42832,20201.53695,20201.72023
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12899744105857835| 'lambda': 22.59023945489224| 'nu': 0.06777071836467673| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_3_true_network.nw,0.4,5.291,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,11.023,True,1.0,20775.39722,-10069.79957,20774.79497,-10069.49844,21338.11489,-10372.35167,-1,-1,-1,-1,634,0.0,0.10526315789999999,1.0,0.3846153846,0.347826087,1.0,0.347826087,0.1818181818,0.4615384615,20259.59913,20259.78241,20856.70334,20856.86317,20258.99688,20259.18016
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12899744105857835| 'lambda': 22.59023945489224| 'nu': 0.06777071836467673| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_3_true_network.nw,0.4,5.291,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,17.384,True,1.0,20775.39722,-10069.79957,20784.25733,-10074.22963,21338.11489,-10372.35167,-1,-1,-1,-1,634,0.0,0.10526315789999999,1.0,0.3846153846,0.347826087,1.0,0.347826087,0.1818181818,0.4615384615,20259.59913,20259.78241,20856.70334,20856.86317,20268.45925,20268.64253
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12899744105857835| 'lambda': 22.59023945489224| 'nu': 0.06777071836467673| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_4_true_network.nw,0.5,4.995,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_4_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,12.897,True,1.0,20926.08665,-10145.14428,20927.54214,-10145.87203,21453.06773,-10429.82809,-1,-1,-1,-1,624,0.09523809524,0.2,1.0,0.4230769231,0.3913043478,1.0,0.3913043478,0.22222222219999999,0.4615384615,20410.28857,20410.47185,20971.65619,20971.81602,20411.74406,20411.92734
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12899744105857835| 'lambda': 22.59023945489224| 'nu': 0.06777071836467673| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_4_true_network.nw,0.5,4.995,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_33_0/0_4_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,15.161,True,1.0,20926.08665,-10145.14428,20927.54214,-10145.87203,21453.06773,-10429.82809,-1,-1,-1,-1,624,0.09523809524,0.2,1.0,0.4230769231,0.3913043478,1.0,0.3913043478,0.22222222219999999,0.4615384615,20410.28857,20410.47185,20971.65619,20971.81602,20411.74406,20411.92734
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3486675365152385| 'lambda': 11.955305441293278| 'nu': 0.03586591632387984| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_0_true_network.nw,0.1,8.142999999999999,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3.143,True,0.0,34328.33531,-16846.26861,34388.44605,-16897.51725,34388.44607,-16897.51726,-1,-1,-1,-1,1187,0.2272727273,0.1578947368,1.0,0.4814814815,0.4583333333,1.0,0.6785714286,0.3191489362,0.7741935484,33812.53723,33812.7205,33907.03452,33907.19435,33907.03451,33907.19433
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3486675365152385| 'lambda': 11.955305441293278| 'nu': 0.03586591632387984| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_0_true_network.nw,0.1,8.142999999999999,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3.603,True,0.0,34328.33531,-16846.26861,34388.44605,-16897.51725,34388.44607,-16897.51726,-1,-1,-1,-1,1187,0.2272727273,0.1578947368,1.0,0.4814814815,0.4583333333,1.0,0.6785714286,0.3191489362,0.7741935484,33812.53723,33812.7205,33907.03452,33907.19435,33907.03451,33907.19433
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3486675365152385| 'lambda': 11.955305441293278| 'nu': 0.03586591632387984| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_1_true_network.nw,0.2,9.139,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3.498,True,0.0,34847.08787,-17105.6449,34982.06832,-17194.32839,34982.06832,-17194.32839,-1,-1,-1,-1,1257,0.2272727273,0.1578947368,1.0,0.5862068965999999,0.5769230769,1.0,0.6296296296,0.3541666667,0.6428571429,34331.28979,34331.47307,34500.65678,34500.81661,34500.65678,34500.8166
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3486675365152385| 'lambda': 11.955305441293278| 'nu': 0.03586591632387984| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_1_true_network.nw,0.2,9.139,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3.238,True,0.0,34847.08787,-17105.6449,34982.06832,-17194.32839,34982.06832,-17194.32839,-1,-1,-1,-1,1257,0.2272727273,0.1578947368,1.0,0.5862068965999999,0.5769230769,1.0,0.6296296296,0.3541666667,0.6428571429,34331.28979,34331.47307,34500.65678,34500.81661,34500.65678,34500.8166
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3486675365152385| 'lambda': 11.955305441293278| 'nu': 0.03586591632387984| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_2_true_network.nw,0.3,8.952,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,19.473,True,1.0,33903.73609,-16633.969,33901.69637,-16632.94914,34133.30861,-16769.94853,-1,-1,-1,-1,1258,0.0,0.0,1.0,0.08333333333,0.1,1.0,0.1,0.0487804878,0.09523809524,33387.93801,33388.12129,33651.89706,33652.05689,33385.89829,33386.08157
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3486675365152385| 'lambda': 11.955305441293278| 'nu': 0.03586591632387984| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_2_true_network.nw,0.3,8.952,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_34_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,21.864,True,1.0,33903.73609,-16633.969,33901.69637,-16632.94914,34133.30861,-16769.94853,-1,-1,-1,-1,1258,0.0,0.0,1.0,0.08333333333,0.1,1.0,0.1,0.0487804878,0.09523809524,33387.93801,33388.12129,33651.89706,33652.05689,33385.89829,33386.08157
