name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_68/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.37192180517014883| 'lambda': 17.40100232150521| 'nu': 0.05220300696451563| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_68/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_68/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,5272.222,True,4.0,424558.268,-210688.1964,424570.3781,-210694.2515,443516.1886,-220274.1105,-1,-1,-1,-1,14064,0.0,0.09523809524,1.0,0.1875,0.1818181818,1.0,0.1956521739,0.1136363636,0.1960784314
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_69/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1714200644606344| 'lambda': 19.152375225975245| 'nu': 0.057457125677925734| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_69/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_69/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3872.297,True,4.0,430264.1134,-213541.1191,430517.3681,-213667.7465,456727.1306,-226879.5815,-1,-1,-1,-1,13964,0.0253164557,0.09090909091,1.0,0.125,0.09090909091,1.0,0.09090909091,0.04705882353,0.1960784314
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_69/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1714200644606344| 'lambda': 19.152375225975245| 'nu': 0.057457125677925734| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_69/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_69/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,4870.699000000001,True,4.0,430264.1134,-213541.1191,430310.6207,-213564.3728,456727.1306,-226879.5815,-1,-1,-1,-1,13964,0.0253164557,0.09090909091,1.0,0.125,0.09090909091,1.0,0.09090909091,0.04705882353,0.1960784314
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_70/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2822564242283151| 'lambda': 15.116445088295162| 'nu': 0.045349335264885486| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_70/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_70/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3226.282,True,4.0,462276.227,-229547.1759,462774.3773,-229796.2511,505684.4776,-251358.255,-1,-1,-1,-1,14680,0.0,0.09090909091,1.0,0.2,0.09090909091,1.0,0.09090909091,0.04705882353,0.1224489796
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_70/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2822564242283151| 'lambda': 15.116445088295162| 'nu': 0.045349335264885486| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_70/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_70/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3831.073,True,4.0,462276.227,-229547.1759,462774.3773,-229796.2511,505684.4776,-251358.255,-1,-1,-1,-1,14680,0.0,0.09090909091,1.0,0.2,0.09090909091,1.0,0.09090909091,0.04705882353,0.1224489796
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_71/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.37897576470596384| 'lambda': 10.485844035484611| 'nu': 0.031457532106453835| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_71/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_71/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1360.013,True,3.0,573628.5351,-285223.33,573657.0726,-285264.3372,593127.4564,-295079.7444,-1,-1,-1,-1,15571,0.078125,0.1818181818,1.0,0.2837837838,0.2,1.0,0.2391304348,0.1666666667,0.3018867925
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_71/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.37897576470596384| 'lambda': 10.485844035484611| 'nu': 0.031457532106453835| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_71/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_71/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1685.1979999999999,True,3.0,573624.3115,-285221.2182,573592.9447,-285232.2732,593127.4564,-295079.7444,-1,-1,-1,-1,15571,0.078125,0.1590909091,1.0,0.2328767123,0.1590909091,1.0,0.2,0.1666666667,0.3018867925
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_72/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.21291004879075182| 'lambda': 23.22224872189046| 'nu': 0.06966674616567138| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_72/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_72/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3025.212,True,4.0,368115.948,-182467.0364,368374.5603,-182596.3425,386829.3451,-191930.6888,-1,-1,-1,-1,12694,0.0,0.04761904762,1.0,0.288,0.1333333333,1.0,0.1333333333,0.06976744186,0.16
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_72/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.21291004879075182| 'lambda': 23.22224872189046| 'nu': 0.06966674616567138| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_72/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_72/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3036.795,True,4.0,368115.948,-182467.0364,368377.9019,-182598.0134,386829.3451,-191930.6888,-1,-1,-1,-1,12694,0.0,0.04761904762,1.0,0.288,0.1333333333,1.0,0.1333333333,0.06976744186,0.16
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_73/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3674775254384941| 'lambda': 19.23213843731535| 'nu': 0.057696415311946046| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_73/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_73/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,7136.436,True,4.0,416588.3282,-206703.2265,416802.7314,-206810.4281,440907.7802,-218969.9063,-1,-1,-1,-1,13880,0.07142857143,0.2916666667,1.0,0.3086419753,0.2916666667,1.0,0.34,0.1956521739,0.5161290323
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_73/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3674775254384941| 'lambda': 19.23213843731535| 'nu': 0.057696415311946046| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_73/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_73/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,8091.693,True,4.0,416588.3282,-206703.2265,416806.7672,-206812.44600000003,440907.7802,-218969.9063,-1,-1,-1,-1,13880,0.07142857143,0.2916666667,1.0,0.3086419753,0.2916666667,1.0,0.34,0.1956521739,0.5161290323
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_74/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2568439001788839| 'lambda': 17.338385880414144| 'nu': 0.052015157641242434| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_74/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_74/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,4247.709,True,4.0,431453.3792,-214135.75199999998,431521.2283,-214169.6766,459736.2905,-228384.1615,-1,-1,-1,-1,14026,0.0,0.04761904762,1.0,0.04761904762,0.04761904762,1.0,0.04761904762,0.04705882353,0.08333333333
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_74/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2568439001788839| 'lambda': 17.338385880414144| 'nu': 0.052015157641242434| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_74/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_74/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,5178.221,True,4.0,431453.3792,-214135.75199999998,431498.9848,-214158.5548,459736.2905,-228384.1615,-1,-1,-1,-1,14026,0.0,0.04761904762,1.0,0.04761904762,0.04761904762,1.0,0.04761904762,0.04705882353,0.08333333333
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_75/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2513735357205935| 'lambda': 24.93516236752687| 'nu': 0.07480548710258061| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_75/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_75/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2647.804,True,4.0,341857.8738,-169337.9993,341912.9562,-169365.5405,353676.6014,-175354.3169,-1,-1,-1,-1,12039,0.0,0.0243902439,1.0,0.140625,0.1777777778,1.0,0.1739130435,0.09195402299,0.1960784314
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_75/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2513735357205935| 'lambda': 24.93516236752687| 'nu': 0.07480548710258061| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_75/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_75/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3355.63,True,4.0,341857.8738,-169337.9993,341919.4073,-169368.7661,353676.6014,-175354.3169,-1,-1,-1,-1,12039,0.0,0.0243902439,1.0,0.140625,0.1777777778,1.0,0.1739130435,0.09195402299,0.1960784314
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_76/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14991010364541213| 'lambda': 21.10259105321355| 'nu': 0.06330777315964066| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_76/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_76/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2396.715,True,4.0,312457.4005,-154637.7627,312584.5944,-154701.3596,326241.1797,-161636.606,-1,-1,-1,-1,11149,0.0,0.1162790698,1.0,0.4078947368,0.2553191489,1.0,0.2857142857,0.1555555556,0.4406779661
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_76/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14991010364541213| 'lambda': 21.10259105321355| 'nu': 0.06330777315964066| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_76/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_76/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3096.0759999999996,True,4.0,312452.5014,-154635.3131,312495.00800000003,-154656.5664,326241.1797,-161636.606,-1,-1,-1,-1,11149,0.0,0.1162790698,1.0,0.3866666667,0.2173913043,1.0,0.25,0.1348314607,0.3859649123
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_77/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2263875861875059| 'lambda': 23.40363948142316| 'nu': 0.07021091844426948| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,24,0.2,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_77/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_77/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2918.844,True,4.0,406572.7509,-201695.4379,406603.662,-201710.8934,421076.2705,-209054.1515,-1,-1,-1,-1,13637,0.1052631579,0.2222222222,1.0,0.4142857143,0.2222222222,1.0,0.2916666667,0.2340425532,0.4406779661
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_77/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2263875861875059| 'lambda': 23.40363948142316| 'nu': 0.07021091844426948| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,24,0.2,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_77/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_77/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3733.547,True,4.0,406564.5404,-201691.3326,406565.7836,-201691.9542,421076.2705,-209054.1515,-1,-1,-1,-1,13637,0.09259259259,0.2608695652,1.0,0.4179104478,0.2608695652,1.0,0.2708333333,0.2150537634,0.3859649123
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_78/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18846403693590416| 'lambda': 18.993713185778528| 'nu': 0.05698113955733559| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_78/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_78/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1468.806,True,3.0,403634.7454,-200226.4351,403763.3516,-200317.4766,419300.602,-208166.3172,-1,-1,-1,-1,13504,0.015625,0.1395348837,1.0,0.1690140845,0.1590909091,1.0,0.2708333333,0.1868131868,0.4482758621
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_78/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18846403693590416| 'lambda': 18.993713185778528| 'nu': 0.05698113955733559| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_78/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_78/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1810.545,True,3.0,403634.0406,-200226.0827,403702.5017,-200287.0517,419300.602,-208166.3172,-1,-1,-1,-1,13504,0.015625,0.1395348837,1.0,0.1690140845,0.1590909091,1.0,0.2708333333,0.1868131868,0.4482758621
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_79/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18845838693555667| 'lambda': 17.486725686539124| 'nu': 0.05246017705961737| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_79/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_79/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3634.322,True,4.0,443595.5424,-220206.8336,443738.3041,-220278.2145,465288.9958,-231160.5141,-1,-1,-1,-1,14216,0.0,0.2391304348,1.0,0.5294117647,0.2708333333,1.0,0.2857142857,0.1555555556,0.3272727273
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_79/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18845838693555667| 'lambda': 17.486725686539124| 'nu': 0.05246017705961737| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_79/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_79/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,4041.289,True,4.0,443595.5424,-220206.8336,443688.717,-220253.4209,465288.9958,-231160.5141,-1,-1,-1,-1,14216,0.0,0.2391304348,1.0,0.5294117647,0.2708333333,1.0,0.2857142857,0.1555555556,0.3272727273
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_80/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.50917932512325| 'lambda': 18.470762565981573| 'nu': 0.05541228769794472| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_80/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_80/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1867.8010000000002,True,3.0,398254.0643,-197536.0945,399111.5547,-197991.5782,428529.1005,-212780.5664,-1,-1,-1,-1,13645,0.02941176471,0.2765957447,1.0,0.4891304348,0.2916666667,1.0,0.306122449,0.1868131868,0.3636363636
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_80/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.50917932512325| 'lambda': 18.470762565981573| 'nu': 0.05541228769794472| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_80/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_80/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,2093.464,True,3.0,398254.0643,-197536.0945,399111.5547,-197991.5782,428529.1005,-212780.5664,-1,-1,-1,-1,13645,0.02941176471,0.2765957447,1.0,0.4891304348,0.2916666667,1.0,0.306122449,0.1868131868,0.3636363636
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_81/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18294556019982566| 'lambda': 19.418480026875997| 'nu': 0.058255440080627996| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_81/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_81/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2699.8390000000004,True,4.0,394404.9792,-195611.552,394556.7381,-195687.4315,406201.4402,-201616.7363,-1,-1,-1,-1,13335,0.0,0.09523809524,1.0,0.1147540984,0.1590909091,1.0,0.2127659574,0.1956521739,0.3859649123
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_81/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18294556019982566| 'lambda': 19.418480026875997| 'nu': 0.058255440080627996| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_81/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_81/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,2444.388,True,4.0,394404.9520000001,-195611.5384,394513.7831,-195665.954,406201.4402,-201616.7363,-1,-1,-1,-1,13335,0.0,0.09523809524,1.0,0.131147541,0.1818181818,1.0,0.2340425532,0.2150537634,0.3859649123
